statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,default_profile_image,geo_enabled,profile_use_background_image,utc_offset,is_translator,protected,verified,followers_friends_ratio,friends_followers_ratio,friends_followers_gap,account_age_days,tweets_per_day,statuses_followers_ratio,statuses_friends_ratio,favourites_statuses_ratio,has_description,description_length,description_has_spam_keyword,description_has_url,name_length,screen_name_length,screen_name_digit_ratio,screen_name_has_digits,screen_name_has_spam_keyword,spam_keyword_count,label
48,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.05491990846681922,48.0,48.0,0.0,1,55,0,0,16,15,0.0,0,0,0,1
24,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.02745995423340961,24.0,24.0,0.0,1,40,0,0,13,12,0.0,0,0,0,1
21,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.02402745995423341,21.0,21.0,0.0,1,82,0,0,15,13,0.0,0,0,0,1
94,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,867.0,0.10841983852364476,94.0,94.0,0.0,1,48,0,0,15,14,0.0,0,0,0,1
284,4008,4394,0,4,,,,1.0,10800.0,,,,0.9119453924914676,1.0960339236717387,386,874.0,0.32494279176201374,0.0708406086305812,0.0646188850967008,0.0,1,32,0,0,5,11,0.0,0,0,0,1
142,266,340,0,0,,,,1.0,10800.0,,,,0.7800586510263929,1.2734082397003745,74,874.0,0.16247139588100687,0.5318352059925093,0.41642228739002934,0.0,1,63,0,0,11,10,0.0,0,0,0,1
308,5318,5849,0,10,,,,1.0,10800.0,,,,0.9090598290598291,1.09964278999812,531,874.0,0.3524027459954233,0.057905621357398004,0.05264957264957265,0.0,1,99,0,0,6,13,0.0,0,0,0,1
126,177,277,0,0,,,,1.0,10800.0,,,,0.6366906474820144,1.5561797752808988,100,870.0,0.14482758620689656,0.7078651685393258,0.45323741007194246,0.0,1,41,0,0,11,10,0.0,0,0,0,1
124,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.14187643020594964,124.0,124.0,0.0,1,62,0,0,16,15,0.0,0,0,0,1
77,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.08810068649885583,77.0,77.0,0.0,1,69,0,0,14,13,0.0,0,0,0,1
312,4372,4571,0,8,,,,1.0,10800.0,,,,0.9562554680664916,1.0452778412988795,199,874.0,0.35697940503432496,0.07134690144065858,0.06824146981627296,0.0,0,0,0,0,15,15,0.0,0,0,0,1
76,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,871.0,0.08725602755453502,76.0,76.0,0.0,1,49,0,0,16,15,0.0,0,0,0,1
138,17,30,0,1,,,,1.0,10800.0,,,,0.5483870967741935,1.6666666666666667,13,874.0,0.15789473684210525,7.666666666666667,4.451612903225806,0.0,1,108,0,0,15,14,0.0,0,0,0,1
144,19,41,0,0,,,,1.0,10800.0,,,,0.4523809523809524,2.05,22,874.0,0.16475972540045766,7.2,3.4285714285714284,0.0,1,23,0,0,16,15,0.0,0,0,0,1
71,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.08123569794050343,71.0,71.0,0.0,1,58,0,0,13,12,0.0,0,0,0,1
70,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.08009153318077804,70.0,70.0,0.0,1,100,0,0,13,12,0.0,0,0,0,1
250,4780,5240,0,4,,,,1.0,10800.0,,,,0.9120396870826178,1.09600501987032,460,874.0,0.28604118993135014,0.052290315833507635,0.04770082045411181,0.0,1,25,0,0,3,10,0.0,0,0,0,1
129,5,0,0,0,,,,1.0,10800.0,,,,5.0,0.0,-5,874.0,0.14759725400457666,21.5,129.0,0.0,1,57,0,0,16,15,0.0,0,0,0,1
254,3633,3964,0,3,,,,1.0,10800.0,,,,0.9162673392181588,1.0908090258668135,331,873.0,0.290950744558992,0.06989543203082003,0.06406052963430013,0.0,1,67,0,0,6,13,0.0,0,0,0,1
43,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.049255441008018326,43.0,43.0,0.0,1,82,0,0,15,14,0.0,0,0,0,1
142,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.16247139588100687,142.0,142.0,0.0,1,81,0,0,10,9,0.0,0,0,0,1
134,245,318,0,0,,,,1.0,10800.0,,,,0.768025078369906,1.2926829268292683,73,874.0,0.15331807780320367,0.5447154471544715,0.4200626959247649,0.0,1,79,0,0,16,15,0.0,0,0,0,1
122,263,348,0,0,,,,1.0,10800.0,,,,0.7535816618911175,1.3181818181818181,85,874.0,0.13958810068649885,0.4621212121212121,0.3495702005730659,0.0,1,66,0,0,15,14,0.0,0,0,0,1
32,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,873.0,0.03665521191294387,16.0,32.0,0.0,1,110,0,0,15,14,0.0,0,0,0,1
149,234,331,0,0,,,,1.0,10800.0,,,,0.7048192771084337,1.4085106382978723,97,874.0,0.17048054919908467,0.6340425531914894,0.44879518072289154,0.0,1,128,0,0,12,11,0.0,0,0,0,1
35,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.04009163802978236,35.0,35.0,0.0,1,102,0,0,16,15,0.0,0,0,0,1
131,20,40,0,0,,,,1.0,10800.0,,,,0.4878048780487805,1.9047619047619047,20,874.0,0.14988558352402745,6.238095238095238,3.1951219512195124,0.0,1,42,0,0,18,15,0.0,0,0,0,1
48,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.05491990846681922,48.0,48.0,0.0,1,134,0,0,13,12,0.0,0,0,0,1
46,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.05263157894736842,46.0,46.0,0.0,1,40,0,0,16,15,0.0,0,0,0,1
131,528,664,0,1,,,,1.0,10800.0,,,,0.793984962406015,1.2551984877126654,136,874.0,0.14988558352402745,0.24763705103969755,0.19699248120300752,0.0,1,58,0,0,10,11,0.18181818181818182,1,0,0,1
126,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,872.0,0.1444954128440367,126.0,126.0,0.0,1,33,0,0,16,15,0.0,0,0,0,1
131,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.14988558352402745,131.0,131.0,0.0,1,98,0,0,16,15,0.0,0,0,0,1
38,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.043478260869565216,38.0,38.0,0.0,1,59,0,0,16,14,0.0,0,0,0,1
116,4,0,0,0,,,,1.0,10800.0,,,,4.0,0.0,-4,869.0,0.1334867663981588,23.2,116.0,0.0,1,44,0,0,12,13,0.15384615384615385,1,0,0,1
141,13,22,0,0,,,,1.0,10800.0,,,,0.5652173913043478,1.5714285714285714,9,873.0,0.16151202749140894,10.071428571428571,6.130434782608695,0.0,1,32,0,0,12,13,0.15384615384615385,1,0,0,1
349,5962,5977,0,5,,,,1.0,10800.0,,,,0.9973235195717631,1.0023478115042763,15,874.0,0.39931350114416475,0.05852758678517525,0.0583807293409167,0.0,1,41,0,0,4,10,0.0,0,0,0,1
86,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.09839816933638444,86.0,86.0,0.0,1,75,0,0,15,14,0.0,0,0,0,1
130,253,333,0,0,,,,1.0,10800.0,,,,0.7574850299401198,1.311023622047244,80,874.0,0.14874141876430205,0.5118110236220472,0.38922155688622756,0.0,1,46,0,0,15,14,0.0,0,0,0,1
123,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,871.0,0.14121699196326062,61.5,123.0,0.0,1,67,0,0,16,15,0.0,0,0,0,1
32,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,872.0,0.03669724770642202,32.0,32.0,0.0,1,48,0,0,13,12,0.0,0,0,0,1
101,210,333,0,0,1.0,,,1.0,10800.0,,,,0.6287425149700598,1.5781990521327014,123,874.0,0.11556064073226545,0.4786729857819905,0.3023952095808383,0.0,1,58,0,0,12,11,0.0,0,0,0,1
39,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.04462242562929062,39.0,39.0,0.0,1,37,0,0,14,13,0.0,0,0,0,1
123,7,19,0,0,,,,1.0,10800.0,,,,0.35,2.375,12,874.0,0.14073226544622425,15.375,6.15,0.0,1,115,0,0,13,12,0.0,0,0,0,1
124,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.1420389461626575,124.0,124.0,0.0,1,69,0,0,15,14,0.0,0,0,0,1
44,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,874.0,0.05034324942791762,22.0,44.0,0.0,1,102,0,0,16,15,0.0,0,0,0,1
126,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.14416475972540047,126.0,126.0,0.0,1,89,0,0,16,15,0.0,0,0,0,1
235,3705,3808,0,5,,,,1.0,10800.0,,,,0.9726962457337884,1.0275229357798166,103,874.0,0.26887871853546913,0.06341068537506746,0.06169598319768968,0.0,1,80,0,0,5,11,0.0,0,0,0,1
128,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.14645308924485126,128.0,128.0,0.0,1,74,0,0,16,15,0.0,0,0,0,1
58,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.06636155606407322,58.0,58.0,0.0,1,80,0,0,14,13,0.0,0,0,0,1
226,3774,4048,0,0,,,,1.0,10800.0,,,,0.9320819955544579,1.072317880794702,274,874.0,0.2585812356979405,0.05986754966887417,0.05581625092615461,0.0,1,66,0,0,6,11,0.0,0,0,0,1
244,3872,4259,0,2,,,,1.0,10800.0,,,,0.9089201877934272,1.0996643428866513,387,874.0,0.2791762013729977,0.0630002581977795,0.05727699530516432,0.0,1,107,0,0,6,13,0.0,0,0,0,1
272,4956,5447,0,8,,,,1.0,10800.0,,,,0.9096916299559471,1.0988501109542061,491,874.0,0.3112128146453089,0.05487189832560016,0.049926578560939794,0.0,1,92,0,0,5,12,0.0,0,0,0,1
99,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,864.0,0.11458333333333333,99.0,99.0,0.0,1,48,0,0,15,14,0.0,0,0,0,1
39,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,870.0,0.04482758620689655,39.0,39.0,0.0,1,61,0,0,13,14,0.14285714285714285,1,0,0,1
127,261,345,0,0,,,,1.0,10800.0,,,,0.7543352601156069,1.316793893129771,84,874.0,0.14530892448512586,0.4847328244274809,0.3670520231213873,0.0,1,91,0,0,14,13,0.0,0,0,0,1
119,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.13615560640732266,119.0,119.0,0.0,1,79,0,0,15,15,0.06666666666666667,1,0,0,1
24,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,871.0,0.027554535017221583,24.0,24.0,0.0,1,102,0,0,14,13,0.0,0,0,0,1
37,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,870.0,0.04252873563218391,37.0,37.0,0.0,1,42,0,0,14,13,0.0,0,0,0,1
105,0,0,0,1,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.12013729977116705,105.0,105.0,0.0,1,109,0,0,16,15,0.0,0,0,0,1
75,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.08581235697940504,75.0,75.0,0.0,1,33,0,0,13,12,0.0,0,0,0,1
304,4641,5104,0,4,,,,1.0,10800.0,,,,0.9091087169441724,1.099526066350711,463,874.0,0.34782608695652173,0.06548901335631194,0.05954946131243879,0.0,1,79,0,0,6,14,0.0,0,0,0,1
112,20,24,0,0,,,,1.0,10800.0,,,,0.8,1.1428571428571428,4,874.0,0.12814645308924486,5.333333333333333,4.48,0.0,1,103,0,0,16,15,0.0,0,0,0,1
363,4616,5066,0,9,,,,1.0,10800.0,,,,0.9109926978488257,1.0972492960797053,450,874.0,0.41533180778032036,0.07862248213125406,0.07164002368265246,0.0,1,21,0,0,5,10,0.0,0,0,0,1
15,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,867.0,0.01730103806228374,15.0,15.0,0.0,1,52,0,0,15,14,0.0,0,0,0,1
326,106,0,0,0,,,,1.0,10800.0,,,,106.0,0.0,-106,874.0,0.37299771167048057,3.046728971962617,326.0,0.0,1,53,0,0,5,12,0.0,0,0,0,1
241,4648,4559,0,3,,,,1.0,10800.0,,,,1.0192982456140351,0.9806409980640998,-89,874.0,0.2757437070938215,0.051839105183910515,0.052850877192982454,0.0,1,53,0,0,4,13,0.0,0,0,0,1
308,5513,6055,0,6,,,,1.0,10800.0,,,,0.910336856010568,1.098113891911498,542,874.0,0.3524027459954233,0.05585781646717446,0.05085865257595773,0.0,1,37,0,0,4,13,0.0,0,0,0,1
116,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,871.0,0.13318025258323765,58.0,116.0,0.0,1,58,0,0,16,15,0.0,0,0,0,1
335,4888,5285,0,6,,,,1.0,10800.0,,,,0.9247067726068862,1.0809981591327469,397,874.0,0.38329519450800914,0.06852116997340969,0.06337495270525917,0.0,1,39,0,0,15,15,0.0,0,0,0,1
21,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,871.0,0.024110218140068886,21.0,21.0,0.0,1,59,0,0,15,14,0.0,0,0,0,1
327,5217,5724,0,3,,,,1.0,10800.0,,,,0.9112663755458515,1.096972019931008,507,874.0,0.37414187643020597,0.06266768876964354,0.057117903930131005,0.0,1,33,0,0,6,12,0.0,0,0,0,1
33,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.03775743707093822,33.0,33.0,0.0,1,41,0,0,13,12,0.0,0,0,0,1
103,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,872.0,0.11811926605504587,103.0,103.0,0.0,1,91,0,0,12,11,0.0,0,0,0,1
64,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,874.0,0.07322654462242563,32.0,64.0,0.0,1,28,0,0,10,11,0.18181818181818182,1,0,0,1
142,198,341,0,0,,,,1.0,10800.0,,,,0.5789473684210527,1.7135678391959799,143,874.0,0.16247139588100687,0.7135678391959799,0.4152046783625731,0.0,1,80,0,0,15,14,0.0,0,0,0,1
333,4740,4905,0,3,,,,1.0,10800.0,,,,0.9661638809620873,1.0345918582577516,165,874.0,0.38100686498855835,0.07023834634043451,0.06787607011822258,0.0,1,30,0,0,5,11,0.0,0,0,0,1
123,308,398,0,0,,,,1.0,10800.0,,,,0.7719298245614035,1.2880258899676376,90,874.0,0.14073226544622425,0.39805825242718446,0.3082706766917293,0.0,1,47,0,0,14,13,0.0,0,0,0,1
233,4318,4747,0,6,,,,1.0,10800.0,,,,0.909435551811289,1.0990970131974995,429,874.0,0.2665903890160183,0.05394767307247048,0.04907329401853412,0.0,1,59,0,0,5,12,0.0,0,0,0,1
350,5043,4668,0,6,,,,1.0,10800.0,,,,1.080102805739987,0.9254559873116575,-375,874.0,0.40045766590389015,0.06938937351308486,0.07496251874062969,0.0,1,20,0,0,8,14,0.0,0,0,0,1
99,22,29,0,0,,,,1.0,10800.0,,,,0.7333333333333333,1.2608695652173914,7,874.0,0.11327231121281464,4.304347826086956,3.3,0.0,1,77,0,0,16,15,0.0,0,0,0,1
106,23,40,0,0,,,,1.0,10800.0,,,,0.5609756097560976,1.6666666666666667,17,874.0,0.12128146453089245,4.416666666666667,2.5853658536585367,0.0,1,135,0,0,16,15,0.0,0,0,0,1
207,3648,3799,0,8,,,,1.0,10800.0,,,,0.96,1.04110715264456,151,870.0,0.23793103448275862,0.056727870649493015,0.05447368421052631,0.0,1,69,0,0,9,14,0.0,0,0,0,1
107,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.12256586483390607,107.0,107.0,0.0,1,80,0,0,14,13,0.0,0,0,0,1
233,4026,4208,0,3,,,,1.0,10800.0,,,,0.9565217391304348,1.0449466103799354,182,874.0,0.2665903890160183,0.057859448721132356,0.055357567118080306,0.0,1,109,0,0,5,11,0.0,0,0,0,1
126,215,352,0,0,,,,1.0,10800.0,,,,0.6090651558073654,1.6296296296296295,137,874.0,0.14416475972540047,0.5833333333333334,0.35694050991501414,0.0,1,65,0,0,12,11,0.0,0,0,0,1
101,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,871.0,0.11595866819747416,101.0,101.0,0.0,1,84,0,0,13,12,0.0,0,0,0,1
35,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.04009163802978236,35.0,35.0,0.0,1,72,0,0,12,14,0.21428571428571427,1,0,0,1
77,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.08810068649885583,77.0,77.0,0.0,1,51,0,0,13,12,0.0,0,0,0,1
131,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,874.0,0.14988558352402745,65.5,131.0,0.0,1,54,0,0,16,15,0.0,0,0,0,1
56,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,871.0,0.0642939150401837,56.0,56.0,0.0,1,59,0,0,13,13,0.0,0,0,0,1
160,601,692,0,0,,,,1.0,10800.0,,,,0.8672438672438673,1.149501661129568,91,874.0,0.18306636155606407,0.26578073089701,0.23088023088023088,0.0,1,94,0,0,15,14,0.0,0,0,0,1
366,4778,4797,0,5,,,,1.0,10800.0,,,,0.995831596498541,1.0037664783427496,19,874.0,0.41876430205949655,0.07658505963590709,0.07628178407669862,0.0,1,30,0,0,5,12,0.0,0,0,0,1
144,254,337,0,0,,,,1.0,10800.0,,,,0.7514792899408284,1.3215686274509804,83,873.0,0.16494845360824742,0.5647058823529412,0.4260355029585799,0.0,1,97,0,0,16,15,0.0,0,0,0,1
249,4527,4979,0,3,,,,1.0,10800.0,,,,0.9090361445783133,1.0996024734982333,452,874.0,0.28489702517162474,0.05499116607773852,0.05,0.0,1,109,0,0,7,13,0.0,0,0,0,1
114,21,43,0,0,,,,1.0,10800.0,,,,0.4772727272727273,1.9545454545454546,22,874.0,0.13043478260869565,5.181818181818182,2.590909090909091,0.0,1,47,0,0,15,14,0.0,0,0,0,1
121,282,371,0,0,,,,1.0,10800.0,,,,0.7580645161290323,1.3109540636042403,89,874.0,0.13844393592677345,0.4275618374558304,0.32526881720430106,0.0,1,54,0,0,11,10,0.0,0,0,0,1
30,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,874.0,0.034324942791762014,15.0,30.0,0.0,1,67,0,0,14,13,0.0,0,0,0,1
339,6236,5868,0,8,,,,1.0,10800.0,,,,1.0625319475208723,0.9408369408369408,-368,874.0,0.3878718535469107,0.054353054353054354,0.05776111773726359,0.0,1,11,0,0,6,15,0.0,0,0,0,1
101,15,36,0,0,,,,1.0,10800.0,,,,0.40540540540540543,2.25,21,874.0,0.11556064073226545,6.3125,2.72972972972973,0.0,1,91,0,0,15,14,0.0,0,0,0,1
82,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,874.0,0.09382151029748284,41.0,82.0,0.0,1,88,0,0,14,12,0.0,0,0,0,1
24,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,871.0,0.027554535017221583,24.0,24.0,0.0,1,40,0,0,14,12,0.0,0,0,0,1
107,19,34,0,0,,,,1.0,10800.0,,,,0.5428571428571428,1.7,15,874.0,0.12242562929061784,5.35,3.057142857142857,0.0,1,106,0,0,15,14,0.0,0,0,0,1
114,305,353,0,0,,,,1.0,10800.0,,,,0.8615819209039548,1.15359477124183,48,874.0,0.13043478260869565,0.37254901960784315,0.3220338983050847,0.0,1,71,0,0,10,9,0.0,0,0,0,1
66,4,0,0,0,,,,1.0,10800.0,,,,4.0,0.0,-4,874.0,0.07551487414187644,13.2,66.0,0.0,1,107,0,0,15,14,0.0,0,0,0,1
323,4190,4341,0,2,,,,1.0,10800.0,,,,0.9649930907415938,1.0357909806728705,151,874.0,0.3695652173913043,0.077069911715581,0.0743896821741133,0.0,1,53,0,0,4,11,0.0,0,0,0,1
121,19,36,0,0,,,,1.0,10800.0,,,,0.5135135135135135,1.8,17,874.0,0.13844393592677345,6.05,3.27027027027027,0.0,1,54,0,0,13,13,0.0,0,0,0,1
121,254,320,0,0,,,,1.0,10800.0,,,,0.7912772585669782,1.2549019607843137,66,871.0,0.13892078071182548,0.4745098039215686,0.37694704049844235,0.0,1,60,0,0,16,15,0.0,0,0,0,1
136,290,348,0,0,,,,1.0,10800.0,,,,0.830945558739255,1.1958762886597938,58,874.0,0.15560640732265446,0.46735395189003437,0.38968481375358166,0.0,1,58,0,0,13,12,0.0,0,0,0,1
109,11,31,0,0,,,,1.0,10800.0,,,,0.34375,2.5833333333333335,20,874.0,0.12471395881006865,9.083333333333334,3.40625,0.0,1,138,0,0,15,14,0.0,0,0,0,1
118,15,36,0,0,,,,1.0,10800.0,,,,0.40540540540540543,2.25,21,874.0,0.13501144164759726,7.375,3.189189189189189,0.0,1,75,0,0,19,14,0.14285714285714285,1,0,0,1
222,3931,3954,0,8,,,,1.0,10800.0,,,,0.9939317319848293,1.0055951169888098,23,872.0,0.2545871559633027,0.056459816887080364,0.0561314791403287,0.0,1,92,0,0,3,12,0.0,0,0,0,1
70,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,873.0,0.08018327605956473,35.0,70.0,0.0,1,131,0,0,15,14,0.0,0,0,0,1
118,237,338,0,0,,,,1.0,10800.0,,,,0.6991150442477876,1.4201680672268908,101,872.0,0.1353211009174312,0.4957983193277311,0.3480825958702065,0.0,1,69,0,0,14,13,0.0,0,0,0,1
127,335,408,0,1,,,,1.0,10800.0,,,,0.8190709046454768,1.2142857142857142,73,874.0,0.14530892448512586,0.37797619047619047,0.3105134474327628,0.0,1,63,0,0,13,12,0.0,0,0,0,1
283,4025,4423,0,4,,,,1.0,10800.0,,,,0.9098101265822784,1.098609041231992,398,874.0,0.32379862700228834,0.07029309488325881,0.06396925858951176,0.0,1,37,0,0,5,12,0.0,0,0,0,1
69,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.07894736842105263,69.0,69.0,0.0,1,31,0,0,14,13,0.0,0,0,0,1
273,5176,5692,0,7,,,,1.0,10800.0,,,,0.9091867205339891,1.0994784624299787,516,874.0,0.3123569794050343,0.05273324319103728,0.047953627261549274,0.0,1,37,0,0,6,13,0.0,0,0,0,1
45,0,0,0,0,1.0,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.05148741418764302,45.0,45.0,0.0,1,38,0,0,11,10,0.0,0,0,0,1
113,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.12929061784897025,113.0,113.0,0.0,1,66,0,0,14,13,0.0,0,0,0,1
43,0,0,0,0,1.0,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.04919908466819222,43.0,43.0,0.0,1,46,0,0,15,14,0.0,0,0,0,1
261,3631,3937,0,2,,,,1.0,10800.0,,,,0.9220416455053326,1.08397577092511,306,874.0,0.2986270022883295,0.07186123348017621,0.06627729812087355,0.0,1,42,0,0,5,12,0.0,0,0,0,1
107,16,27,0,0,,,,1.0,10800.0,,,,0.5714285714285714,1.588235294117647,11,874.0,0.12242562929061784,6.294117647058823,3.8214285714285716,0.0,1,93,0,0,16,15,0.0,0,0,0,1
123,283,372,0,0,,,,1.0,10800.0,,,,0.7587131367292225,1.3098591549295775,89,874.0,0.14073226544622425,0.43309859154929575,0.3297587131367292,0.0,1,88,0,0,14,13,0.0,0,0,0,1
145,280,381,0,0,,,,1.0,10800.0,,,,0.7329842931937173,1.3558718861209964,101,874.0,0.16590389016018306,0.5160142348754448,0.3795811518324607,0.0,1,73,0,0,11,10,0.0,0,0,0,1
134,1,8,0,0,,,,1.0,10800.0,,,,0.1111111111111111,4.0,7,874.0,0.15331807780320367,67.0,14.88888888888889,0.0,1,33,0,0,18,15,0.13333333333333333,1,0,0,1
52,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.059496567505720827,52.0,52.0,0.0,1,61,0,0,11,12,0.16666666666666666,1,0,0,1
31,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.03546910755148741,31.0,31.0,0.0,1,69,0,0,12,11,0.0,0,0,0,1
63,2,0,0,0,,,,1.0,10800.0,,,,2.0,0.0,-2,874.0,0.07208237986270023,21.0,63.0,0.0,1,85,0,0,15,14,0.0,0,0,0,1
88,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,870.0,0.10114942528735632,44.0,88.0,0.0,1,69,0,0,14,13,0.0,0,0,0,1
44,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,871.0,0.0505166475315729,44.0,44.0,0.0,1,39,0,0,13,12,0.0,0,0,0,1
57,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.06521739130434782,57.0,57.0,0.0,1,46,0,0,14,13,0.0,0,0,0,1
112,1,0,0,0,,,,1.0,10800.0,,,,1.0,0.0,-1,874.0,0.12814645308924486,56.0,112.0,0.0,1,93,0,0,17,13,0.0,0,0,0,1
129,3,0,0,0,,,,1.0,10800.0,,,,3.0,0.0,-3,874.0,0.14759725400457666,32.25,129.0,0.0,1,43,0,0,6,11,0.0,0,0,0,1
338,4864,5350,0,9,,,,1.0,10800.0,,,,0.908988974023547,1.0996916752312436,486,874.0,0.38672768878718533,0.06947584789311408,0.06316576340870865,0.0,1,38,0,0,4,11,0.0,0,0,0,1
46,0,0,0,0,1.0,,,1.0,10800.0,,,,0.0,0.0,0,874.0,0.05263157894736842,46.0,46.0,0.0,1,85,0,0,15,14,0.0,0,0,0,1
101,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.1156930126002291,101.0,101.0,0.0,1,82,0,0,16,15,0.0,0,0,0,1
145,228,381,0,0,,,,1.0,10800.0,,,,0.5968586387434555,1.6637554585152838,153,874.0,0.16590389016018306,0.6331877729257642,0.3795811518324607,0.0,1,87,0,0,10,9,0.0,0,0,0,1
65,2,0,0,0,,,,1.0,10800.0,,,,2.0,0.0,-2,874.0,0.07437070938215103,21.666666666666668,65.0,0.0,1,67,0,0,13,13,0.0,0,0,0,1
56,29,128,0,0,,,,1.0,10800.0,,,,0.2248062015503876,4.266666666666667,99,874.0,0.06407322654462243,1.8666666666666667,0.43410852713178294,0.0,1,53,0,0,14,15,0.13333333333333333,1,0,0,1
260,4208,4628,0,1,,,,1.0,10800.0,,,,0.909051631021819,1.0995485863625565,420,873.0,0.29782359679266895,0.06177239249227845,0.056167638798876644,0.0,1,71,0,0,7,12,0.0,0,0,0,1
136,292,341,0,0,,,,1.0,10800.0,,,,0.8538011695906432,1.1638225255972696,49,873.0,0.15578465063001146,0.4641638225255973,0.39766081871345027,0.0,1,109,0,0,16,15,0.0,0,0,0,1
37,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,872.0,0.04243119266055046,37.0,37.0,0.0,1,132,0,0,15,14,0.0,0,0,0,1
113,70,215,0,0,,,,1.0,10800.0,,,,0.32407407407407407,3.028169014084507,145,873.0,0.12943871706758306,1.591549295774648,0.5231481481481481,0.0,1,138,0,0,15,14,0.0,0,0,0,1
110,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.12600229095074456,110.0,110.0,0.0,1,60,0,0,13,12,0.0,0,0,0,1
26,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.029782359679266894,26.0,26.0,0.0,1,39,0,0,13,11,0.0,0,0,0,1
120,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,873.0,0.13745704467353953,120.0,120.0,0.0,1,59,0,0,15,14,0.0,0,0,0,1
